User ID,Account ID,Job ID,Submit Time,Start Time,End Time,Wait Time (s),Run Time (s)
user68,account62,249,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:20:13,3.0,21553.0
user68,account62,250,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:02:31,3.0,20491.0
user68,account62,251,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:07:51,3.0,20811.0
user68,account62,252,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:04:32,3.0,20612.0
user68,account62,253,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 00:48:04,3.0,19624.0
user68,account62,254,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 00:57:07,3.0,20167.0
user68,account62,255,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 00:51:48,3.0,19848.0
user68,account62,256,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 00:48:42,3.0,19662.0
user68,account62,257,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:11:58,3.0,21058.0
user68,account62,258,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:14:57,3.0,21237.0
user68,account62,259,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:11:27,3.0,21027.0
user68,account62,260,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:19:25,3.0,21505.0
user68,account62,261,2024-09-29 19:20:57,2024-09-29 19:21:00,2024-09-30 01:12:39,3.0,21099.0
user68,account62,262,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:13:39,2.0,21159.0
user68,account62,263,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:13:19,2.0,21139.0
user68,account62,264,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:53:24,2.0,19944.0
user68,account62,265,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:16:28,2.0,21328.0
user68,account62,266,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:21:18,2.0,21618.0
user68,account62,267,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:57:25,2.0,20185.0
user68,account62,268,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:14:44,2.0,21224.0
user68,account62,269,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:21:11,2.0,18011.0
user68,account62,270,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:53:50,2.0,19970.0
user68,account62,271,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:14:38,2.0,21218.0
user68,account62,272,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:07:31,2.0,20791.0
user68,account62,273,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:15:16,2.0,21256.0
user68,account62,274,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:58:18,2.0,20238.0
user68,account62,275,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:46:07,2.0,19507.0
user68,account62,276,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:11:30,2.0,21030.0
user68,account62,277,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:17:13,2.0,21373.0
user68,account62,278,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:13:41,2.0,21161.0
user68,account62,279,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:50:19,2.0,19759.0
user68,account62,280,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:12:43,2.0,21103.0
user68,account62,281,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:58:18,2.0,20238.0
user68,account62,282,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:41:58,2.0,19258.0
user68,account62,283,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:40:47,2.0,19187.0
user68,account62,284,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:56:52,2.0,20152.0
user68,account62,285,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:11:20,2.0,21020.0
user68,account62,286,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:00:30,2.0,20370.0
user68,account62,287,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:07:24,2.0,20784.0
user68,account62,288,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:12:54,2.0,21114.0
user68,account62,289,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:54:01,2.0,19981.0
user68,account62,290,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:23:05,2.0,21725.0
user68,account62,291,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:17:39,2.0,21399.0
user68,account62,292,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 01:21:59,2.0,21659.0
user68,account62,293,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:53:13,2.0,19933.0
user68,account62,294,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:47:41,2.0,19601.0
user68,account62,295,2024-09-29 19:20:58,2024-09-29 19:21:00,2024-09-30 00:45:57,2.0,19497.0
user68,account62,296,2024-09-29 19:20:59,2024-09-29 19:21:00,2024-09-30 01:17:23,1.0,21383.0
user68,account62,297,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 00:51:47,2.0,19846.0
user68,account62,298,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 00:34:41,2.0,18820.0
user68,account62,299,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 01:28:47,2.0,22066.0
user68,account62,300,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 01:20:07,2.0,21546.0
user68,account62,301,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 01:20:27,2.0,21566.0
user68,account62,302,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 01:20:54,2.0,21593.0
user68,account62,303,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 01:19:25,2.0,21504.0
user68,account62,304,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 01:21:10,2.0,21609.0
user68,account62,305,2024-09-29 19:20:59,2024-09-29 19:21:01,2024-09-30 01:30:52,2.0,22191.0
user68,account62,306,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:30:04,4.0,22141.0
user68,account62,307,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:01:56,4.0,20453.0
user68,account62,308,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:34:10,4.0,18787.0
user68,account62,309,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:39:17,4.0,19094.0
user68,account62,310,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:36:12,4.0,18909.0
user68,account62,311,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:46:20,4.0,19517.0
user68,account62,312,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:48:14,4.0,19631.0
user68,account62,313,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:27:00,4.0,18357.0
user68,account62,314,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:46:02,4.0,19499.0
user68,account62,315,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:57:57,4.0,20214.0
user68,account62,316,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:00:11,4.0,20348.0
user68,account62,317,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:52:34,4.0,19891.0
user68,account62,318,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:58:28,4.0,20245.0
user68,account62,319,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:58:18,4.0,20235.0
user68,account62,320,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:10:09,4.0,20946.0
user68,account62,321,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:03:51,4.0,20568.0
user68,account62,322,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:15:44,4.0,21281.0
user68,account62,323,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:13:09,4.0,21126.0
user68,account62,324,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:14:37,4.0,21214.0
user68,account62,325,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:13:16,4.0,21133.0
user68,account62,326,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:39:46,4.0,19123.0
user68,account62,327,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:02:36,4.0,20493.0
user68,account62,328,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:46:27,4.0,19524.0
user68,account62,329,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:59:17,4.0,20294.0
user68,account62,330,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:44:03,4.0,19380.0
user68,account62,331,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:55:00,4.0,20037.0
user68,account62,332,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:01:12,4.0,20409.0
user68,account62,333,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:55:43,4.0,20080.0
user68,account62,334,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:53:52,4.0,19969.0
user68,account62,335,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:06:22,4.0,20719.0
user68,account62,336,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:02:22,4.0,20479.0
user68,account62,337,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 00:57:41,4.0,20198.0
user68,account62,338,2024-09-29 19:20:59,2024-09-29 19:21:03,2024-09-30 01:03:56,4.0,20573.0
user68,account62,339,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:00:36,3.0,20373.0
user68,account62,340,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:09:42,3.0,20919.0
user68,account62,341,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:58:43,3.0,20260.0
user68,account62,342,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:00:53,3.0,20390.0
user68,account62,343,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:05:58,3.0,20695.0
user68,account62,344,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:42:11,3.0,19268.0
user68,account62,345,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:21:00,3.0,21597.0
user68,account62,346,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:50:09,3.0,19746.0
user68,account62,347,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:10:08,3.0,20945.0
user68,account62,348,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:20:11,3.0,21548.0
user68,account62,349,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:42:09,3.0,19266.0
user68,account62,350,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:43:09,3.0,19326.0
user68,account62,351,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:12:08,3.0,21065.0
user68,account62,352,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:40:16,3.0,19153.0
user68,account62,353,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:33:02,3.0,18719.0
user68,account62,354,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:13:43,3.0,21160.0
user68,account62,355,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:14:36,3.0,21213.0
user68,account62,356,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:16:15,3.0,21312.0
user68,account62,357,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:10:54,3.0,20991.0
user68,account62,358,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:23:11,3.0,21728.0
user68,account62,359,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:14:13,3.0,21190.0
user68,account62,360,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:49:26,3.0,19703.0
user68,account62,361,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:15:24,3.0,21261.0
user68,account62,362,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 00:51:27,3.0,19824.0
user68,account62,363,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:12:01,3.0,21058.0
user68,account62,364,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:14:25,3.0,21202.0
user68,account62,365,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:09:50,3.0,20927.0
user68,account62,366,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:01:08,3.0,20405.0
user68,account62,367,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:15:18,3.0,21255.0
user68,account62,368,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:05:31,3.0,20668.0
user68,account62,369,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:15:30,3.0,21267.0
user68,account62,370,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:10:32,3.0,20969.0
user68,account62,371,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:13:24,3.0,21141.0
user68,account62,372,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:14:03,3.0,21180.0
user68,account62,373,2024-09-29 19:21:00,2024-09-29 19:21:03,2024-09-30 01:12:05,3.0,21062.0
user68,account62,374,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:28:12,2.0,22029.0
user68,account62,375,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:08:22,2.0,20839.0
user68,account62,376,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:13:23,2.0,21140.0
user68,account62,377,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:27:32,2.0,21989.0
user68,account62,378,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:13:34,2.0,21151.0
user68,account62,379,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:21:08,2.0,21605.0
user68,account62,380,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:18:02,2.0,21419.0
user68,account62,381,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:22:08,2.0,21665.0
user68,account62,382,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:19:31,2.0,21508.0
user68,account62,383,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:19:53,2.0,21530.0
user68,account62,384,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:19:10,2.0,21487.0
user68,account62,385,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:57:20,2.0,20177.0
user68,account62,386,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:12:47,2.0,21104.0
user68,account62,387,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:10:17,2.0,20954.0
user68,account62,388,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:17:57,2.0,21414.0
user68,account62,389,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:47:46,2.0,19603.0
user68,account62,390,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:45:38,2.0,19475.0
user68,account62,391,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:43:18,2.0,19335.0
user68,account62,392,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:57:57,2.0,20214.0
user68,account62,393,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:41:36,2.0,19233.0
user68,account62,394,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:58:05,2.0,20222.0
user68,account62,395,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:15:46,2.0,21283.0
user68,account62,396,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:20:56,2.0,21593.0
user68,account62,397,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:17:20,2.0,21377.0
user68,account62,398,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:15:39,2.0,21276.0
user68,account62,399,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:50:00,2.0,19737.0
user68,account62,400,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:32:25,2.0,18682.0
user68,account62,401,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:41:28,2.0,19225.0
user68,account62,402,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:28:44,2.0,18461.0
user68,account62,403,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:05:16,2.0,20653.0
user68,account62,404,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 01:07:35,2.0,20792.0
user68,account62,405,2024-09-29 19:21:01,2024-09-29 19:21:03,2024-09-30 00:49:50,2.0,19727.0
user68,account62,406,2024-09-29 19:21:02,2024-09-29 19:21:03,2024-09-30 00:50:17,1.0,19754.0
user68,account62,407,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:38:32,4.0,19046.0
user68,account62,408,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:25:32,4.0,18266.0
user68,account62,409,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:14:17,4.0,21191.0
user68,account62,410,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:18:04,4.0,21418.0
user68,account62,411,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:55:01,4.0,20035.0
user68,account62,412,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:55:39,4.0,20073.0
user68,account62,413,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:48:22,4.0,19636.0
user68,account62,414,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:52:24,4.0,19878.0
user68,account62,415,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:41:06,4.0,19200.0
user68,account62,416,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:40:23,4.0,19157.0
user68,account62,417,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:19:09,4.0,21483.0
user68,account62,418,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:03:22,4.0,20536.0
user68,account62,419,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:49:16,4.0,19690.0
user68,account62,420,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:02:31,4.0,20485.0
user68,account62,421,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:34:53,4.0,18827.0
user68,account62,422,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:45:07,4.0,19441.0
user68,account62,423,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:01:31,4.0,20425.0
user68,account62,424,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:01:28,4.0,20422.0
user68,account62,425,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:33:38,4.0,18752.0
user68,account62,426,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 00:58:36,4.0,20250.0
user68,account62,427,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:07:30,4.0,20784.0
user68,account62,428,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:05:23,4.0,20657.0
user68,account62,429,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:06:03,4.0,20697.0
user68,account62,430,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:04:36,4.0,20610.0
user68,account62,431,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:15:09,4.0,21243.0
user68,account62,432,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:07:48,4.0,20802.0
user68,account62,433,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:12:43,4.0,21097.0
user68,account62,434,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:18:11,4.0,21425.0
user68,account62,435,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:12:25,4.0,21079.0
user68,account62,436,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:14:56,4.0,21230.0
user68,account62,437,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:14:36,4.0,21210.0
user68,account62,438,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:14:08,4.0,21182.0
user68,account62,439,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:13:20,4.0,21134.0
user68,account62,440,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:11:27,4.0,21021.0
user68,account62,441,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:16:43,4.0,21337.0
user68,account62,442,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:15:17,4.0,21251.0
user68,account62,443,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:18:58,4.0,21472.0
user68,account62,444,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:15:10,4.0,21244.0
user68,account62,445,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:24:16,4.0,21790.0
user68,account62,446,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:12:34,4.0,21088.0
user68,account62,447,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:13:07,4.0,21121.0
user68,account62,448,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:13:14,4.0,21128.0
user68,account62,449,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:20:44,4.0,21578.0
user68,account62,450,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:16:04,4.0,21298.0
user68,account62,451,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:12:55,4.0,21109.0
user68,account62,452,2024-09-29 19:21:02,2024-09-29 19:21:06,2024-09-30 01:16:32,4.0,21326.0
user68,account62,453,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:25:35,3.0,21869.0
user68,account62,454,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:52:51,3.0,19905.0
user68,account62,455,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:26:08,3.0,21902.0
user68,account62,456,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:11:45,3.0,21039.0
user68,account62,457,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:13:55,3.0,21169.0
user68,account62,458,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:21:18,3.0,21612.0
user68,account62,459,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:09:23,3.0,20897.0
user68,account62,460,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:17:33,3.0,21387.0
user68,account62,461,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:17:14,3.0,21368.0
user68,account62,462,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:43:15,3.0,19329.0
user68,account62,463,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:40:58,3.0,19192.0
user68,account62,464,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:04:26,3.0,20600.0
user68,account62,465,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:00:41,3.0,20375.0
user68,account62,466,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:56:27,3.0,20121.0
user68,account62,467,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:00:08,3.0,20342.0
user68,account62,468,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:28:36,3.0,18450.0
user68,account62,469,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:36:13,3.0,18907.0
user68,account62,470,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:57:14,3.0,20168.0
user68,account62,471,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:01:34,3.0,20428.0
user68,account62,472,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:17:23,3.0,17777.0
user68,account62,473,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:00:41,3.0,20375.0
user68,account62,474,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:55:33,3.0,20067.0
user68,account62,475,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:52:42,3.0,19896.0
user68,account62,476,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:31:02,3.0,18596.0
user68,account62,477,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:14:11,3.0,21185.0
user68,account62,478,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:40:01,3.0,19135.0
user68,account62,479,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:13:24,3.0,21138.0
user68,account62,480,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:17:59,3.0,21413.0
user68,account62,481,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 01:15:18,3.0,21252.0
user68,account62,482,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:44:59,3.0,19433.0
user68,account62,483,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:33:10,3.0,18724.0
user68,account62,484,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:24:33,3.0,18207.0
user68,account62,485,2024-09-29 19:21:03,2024-09-29 19:21:06,2024-09-30 00:50:45,3.0,19779.0
